obfuscated_path	original_name	owner	status
n0/w0.java	HUDMessages.java	EK	identified (name known; member logic not yet read)
n0/x0.java	HUDMessages.java	EK	identified (name known; member logic not yet read)
n0/y0.java	HUDMessages.java	EK	identified (name known; member logic not yet read)
n0/z0.java	HowManyDialog.java	EK	identified (name known; member logic not yet read)
q0/r.java	IShowableWindow.java	EK	identified (name known; member logic not yet read)
n0/a1.java	InnDescriptionTable.java	EK	identified (name known; member logic not yet read)
l0/c.java	IntroScreen.java	EK	logic read (intro splash); not ported
o0/i.java	InventorySlotImage.java	EK	identified (name known; member logic not yet read)
o0/j.java	ItemDescriptionTable.java	EK	identified (name known; member logic not yet read)
o0/k.java	ItemPreviewTable.java	EK	identified (name known; member logic not yet read)
o0/l.java	JournalWindow.java	EK	identified (name known; member logic not yet read)
n0/b1.java	KeyConfigTable.java	EK	identified (name known; member logic not yet read)
n0/c1.java	KeyboardWindow.java	EK	identified (name known; member logic not yet read)
q0/s.java	LanguageImage.java	EK	identified (name known; member logic not yet read)
q0/t.java	LibraryWindow.java	EK	identified (name known; member logic not yet read)
q0/u.java	LibraryWindow.java	EK	identified (name known; member logic not yet read)
a/e.java	LicenseTable.java	EK	identified (name known; member logic not yet read)
l0/d.java	LoadingScreen.java	EK	logic read (loading splash/logo); not ported
n0/d1.java	LockedDialog.java	EK	identified (name known; member logic not yet read)
l0/e.java	MainMenuScreen.java	EK	logic read (main menu host); not ported
m0/c.java	MapStaticEffects.java	EK	logic read (lava/fire FX); not ported
m0/d.java	NPCConversation.java	EK	logic read (conversation marker record)
m0/e.java	NPCSpawnData.java	EK	logic read (NPC spawn record)
q0/v.java	NewGameWindow.java	EK	identified (name known; member logic not yet read)
q0/w.java	NewGameWindow.java	EK	identified (name known; member logic not yet read)
n0/e1.java	PlayerButton.java	EK	identified (name known; member logic not yet read)
o0/m.java	QuickSlotWindow.java	EK	identified (name known; member logic not yet read)
q0/x.java	RateWindow.java	EK	identified (name known; member logic not yet read)
n0/f1.java	RecoverButton.java	EK	identified (name known; member logic not yet read)
o0/n.java	ReputationWindow.java	EK	identified (name known; member logic not yet read)
n0/g1.java	RestWindow.java	EK	identified (name known; member logic not yet read)
n0/h1.java	SaveWindow.java	EK	identified (name known; member logic not yet read)
n0/i1.java	SettingsDesktopWindow.java	EK	identified (name known; member logic not yet read)
n0/j1.java	SettingsWindow.java	EK	identified (name known; member logic not yet read)
n0/k1.java	SimpleDialog.java	EK	identified (name known; member logic not yet read)
n0/l1.java	SkillButton.java	EK	identified (name known; member logic not yet read)
o0/o.java	SkillDetailTable.java	EK	identified (name known; member logic not yet read)
o0/p.java	SkillDetailTable.java	EK	identified (name known; member logic not yet read)
o0/q.java	SkillImage.java	EK	identified (name known; member logic not yet read)
o0/r.java	SkillInfoWindow.java	EK	identified (name known; member logic not yet read)
o0/s.java	SkillTrainWindow.java	EK	identified (name known; member logic not yet read)
o0/t.java	SkillWindow.java	EK	identified (name known; member logic not yet read)
o0/u.java	SkillWindow.java	EK	identified (name known; member logic not yet read)
o0/v.java	SkillWindow.java	EK	identified (name known; member logic not yet read)
o0/w.java	SkillWindow.java	EK	identified (name known; member logic not yet read)
q0/y.java	SlotDescriptionTable.java	EK	identified (name known; member logic not yet read)
o0/x.java	StatsDetailWindow.java	EK	identified (name known; member logic not yet read)
a/f.java	StoreWindow.java	EK	identified (name known; member logic not yet read)
n0/m1.java	TeleportWindow.java	EK	identified (name known; member logic not yet read)
p0/b.java	TipDialog.java	EK	identified (name known; member logic not yet read)
o0/y.java	TraitDescriptionTable.java	EK	identified (name known; member logic not yet read)
o0/z.java	TraitsTable.java	EK	identified (name known; member logic not yet read)
o0/a0.java	TraitsWindow.java	EK	identified (name known; member logic not yet read)
p0/c.java	UIHelpWindow.java	EK	identified (name known; member logic not yet read)
a/a.java	UNKNOWN	EK	UNDECODED (name lost; billing/store — imports Play billing + GameString)
n0/n1.java	VaultWindow.java	EK	identified (name known; member logic not yet read)
q0/z.java	WaitBackupWindow.java	EK	identified (name known; member logic not yet read)
n0/o1.java	WaitMenuWindow.java	EK	identified (name known; member logic not yet read)
n0/p1.java	WaitWindow.java	EK	identified (name known; member logic not yet read)
n0/q1.java	WorldMapImage.java	EK	identified (name known; member logic not yet read)
n0/r1.java	WorldMapInfoTable.java	EK	identified (name known; member logic not yet read)
j/a.java	AccessibilityNodeInfoCompat.java	library	library (identity known; behaviour from public source)
j/b.java	AccessibilityNodeProviderCompat.java	library	library (identity known; behaviour from public source)
n/a.java	ActionBarPolicy.java	library	library (identity known; behaviour from public source)
o/a.java	ActionMenuItem.java	library	library (identity known; behaviour from public source)
n/b.java	ActionMode.java	library	library (identity known; behaviour from public source)
a0/a.java	Affine2.java	library	library (identity known; behaviour from public source)
r0/a.java	Analytics.java	library?	identity known; verify owner
s0/a.java	AndroidResolver.java	library?	identity known; verify owner
z/a.java	AnimatedTiledMapTile.java	library	library (identity known; behaviour from public source)
l/a.java	AppCompatResources.java	library	library (identity known; behaviour from public source)
r/a.java	AssetDescriptor.java	library	library (identity known; behaviour from public source)
r/b.java	AssetLoaderParameters.java	library	library (identity known; behaviour from public source)
r/c.java	AssetLoadingTask.java	library	library (identity known; behaviour from public source)
r/d.java	AssetManager.java	library	library (identity known; behaviour from public source)
g0/a.java	AsyncExecutor.java	library	library (identity known; behaviour from public source)
g0/b.java	AsyncExecutor.java	library	library (identity known; behaviour from public source)
g0/c.java	AsyncResult.java	library	library (identity known; behaviour from public source)
g0/d.java	AsyncTask.java	library	library (identity known; behaviour from public source)
t/a.java	AudioDevice.java	library	library (identity known; behaviour from public source)
t/b.java	AudioRecorder.java	library	library (identity known; behaviour from public source)
w/a.java	BaseTmxMapLoader.java	library	library (identity known; behaviour from public source)
y/a.java	BatchTiledMapRenderer.java	library	library (identity known; behaviour from public source)
q/a.java	BlendFunc.java	library	library (identity known; behaviour from public source)
b0/a.java	BoundingBox.java	library	library (identity known; behaviour from public source)
a0/b.java	Circle.java	library	library (identity known; behaviour from public source)
h0/a.java	ClassReflection.java	library	library (identity known; behaviour from public source)
n/c.java	CollapsibleActionView.java	library	library (identity known; behaviour from public source)
f/a.java	ColorUtils.java	library?	identity known; verify owner
h0/b.java	Constructor.java	library	library (identity known; behaviour from public source)
n/d.java	ContextThemeWrapper.java	library	library (identity known; behaviour from public source)
a0/c.java	CumulativeDistribution.java	library?	identity known; verify owner
g/a.java	DrawableWrapper.java	library	library (identity known; behaviour from public source)
m/a.java	DrawableWrapper.java	library	library (identity known; behaviour from public source)
a0/d.java	EarClippingTriangulator.java	library?	identity known; verify owner
v/a.java	EllipseMapObject.java	library	library (identity known; behaviour from public source)
b/a.java	FastSafeIterableMap.java	library	library (identity known; behaviour from public source)
d0/a.java	FetchItemInformationException.java	library?	identity known; verify owner
h0/c.java	Field.java	library?	identity known; verify owner
f0/a.java	Filter.java	library?	identity known; verify owner
a0/e.java	FloatCounter.java	library?	identity known; verify owner
i/a.java	FontRequest.java	library	library (identity known; behaviour from public source)
e/a.java	FontResourcesParserCompat.java	library	library (identity known; behaviour from public source)
i/b.java	FontsContractCompat.java	library	library (identity known; behaviour from public source)
i/c.java	FontsContractCompat.java	library	library (identity known; behaviour from public source)
i/d.java	FontsContractCompat.java	library	library (identity known; behaviour from public source)
i/e.java	FontsContractCompat.java	library	library (identity known; behaviour from public source)
d0/b.java	FreeTrialPeriod.java	library?	identity known; verify owner
a0/f.java	Frustum.java	library?	identity known; verify owner
d0/c.java	GdxPayException.java	library?	identity known; verify owner
a0/g.java	GeometryUtils.java	library?	identity known; verify owner
u/a.java	ImageResolver.java	library?	identity known; verify owner
d0/d.java	Information.java	library?	identity known; verify owner
a0/h.java	Interpolation.java	library?	identity known; verify owner
a0/i.java	Intersector.java	library?	identity known; verify owner
e0/a.java	Iso8601DurationStringToFreeTrialPeriodConverter.java	library?	identity known; verify owner
p/a.java	Keep.java	library	library (identity known; behaviour from public source)
q/b.java	Light.java	library	library (identity known; behaviour from public source)
q/c.java	LightMap.java	library	library (identity known; behaviour from public source)
u/b.java	Map.java	library	library (identity known; behaviour from public source)
u/c.java	MapGroupLayer.java	library	library (identity known; behaviour from public source)
u/d.java	MapLayer.java	library	library (identity known; behaviour from public source)
u/e.java	MapLayers.java	library	library (identity known; behaviour from public source)
u/f.java	MapObject.java	library	library (identity known; behaviour from public source)
u/g.java	MapObjects.java	library	library (identity known; behaviour from public source)
u/h.java	MapProperties.java	library	library (identity known; behaviour from public source)
a0/j.java	MathUtils.java	library?	identity known; verify owner
a0/k.java	Matrix3.java	library?	identity known; verify owner
h0/d.java	Method.java	library?	identity known; verify owner
t/c.java	Music.java	library	library (identity known; behaviour from public source)
c0/a.java	NetJavaImpl.java	library?	identity known; verify owner
c0/b.java	NetJavaServerSocketImpl.java	library?	identity known; verify owner
c0/c.java	NetJavaSocketImpl.java	library?	identity known; verify owner
d0/e.java	Offer.java	library?	identity known; verify owner
d0/f.java	OfferType.java	library?	identity known; verify owner
a0/l.java	Plane.java	library?	identity known; verify owner
q/d.java	PointLight.java	library	library (identity known; behaviour from public source)
a0/m.java	Polygon.java	library?	identity known; verify owner
q/e.java	PositionalLight.java	library	library (identity known; behaviour from public source)
j0/a.java	Provider.java	library?	identity known; verify owner
d0/g.java	PurchaseManager.java	library?	identity known; verify owner
d0/h.java	PurchaseManagerConfig.java	library?	identity known; verify owner
e0/b.java	PurchaseManagerGoogleBilling.java	library?	identity known; verify owner
e0/d.java	PurchaseManagerGoogleBilling.java	library?	identity known; verify owner
e0/e.java	PurchaseManagerGoogleBilling.java	library?	identity known; verify owner
e0/f.java	PurchaseManagerGoogleBilling.java	library?	identity known; verify owner
d0/i.java	PurchaseObserver.java	library?	identity known; verify owner
a0/n.java	Quaternion.java	library?	identity known; verify owner
a0/o.java	RandomXS128.java	library?	identity known; verify owner
b0/b.java	Ray.java	library	library (identity known; behaviour from public source)
f0/b.java	RayCastCallback.java	library	library (identity known; behaviour from public source)
q/f.java	RayHandler.java	library	library (identity known; behaviour from public source)
a0/p.java	Rectangle.java	library	library (identity known; behaviour from public source)
v/b.java	RectangleMapObject.java	library	library (identity known; behaviour from public source)
r/e.java	RefCountedContainer.java	library	library (identity known; behaviour from public source)
h0/e.java	ReflectionException.java	library?	identity known; verify owner
e/b.java	ResourcesCompat.java	library	library (identity known; behaviour from public source)
e/c.java	ResourcesCompat.java	library	library (identity known; behaviour from public source)
e/d.java	ResourcesCompat.java	library	library (identity known; behaviour from public source)
b/b.java	SafeIterableMap.java	library	library (identity known; behaviour from public source)
i0/a.java	ScalingViewport.java	library?	identity known; verify owner
i/f.java	SelfDestructiveThread.java	library	library (identity known; behaviour from public source)
c0/d.java	ServerSocket.java	library?	identity known; verify owner
c0/e.java	ServerSocketHints.java	library?	identity known; verify owner
o/b.java	ShowableListMenu.java	library	library (identity known; behaviour from public source)
c0/f.java	Socket.java	library?	identity known; verify owner
c0/g.java	SocketHints.java	library?	identity known; verify owner
t/d.java	Sound.java	library	library (identity known; behaviour from public source)
n/e.java	StandaloneActionMode.java	library	library (identity known; behaviour from public source)
z/b.java	StaticTiledMapTile.java	library	library (identity known; behaviour from public source)
n/f.java	SupportActionModeWrapper.java	library	library (identity known; behaviour from public source)
h/a.java	SupportMenu.java	library	library (identity known; behaviour from public source)
n/g.java	SupportMenuInflater.java	library	library (identity known; behaviour from public source)
h/b.java	SupportMenuItem.java	library	library (identity known; behaviour from public source)
h/c.java	SupportSubMenu.java	library	library (identity known; behaviour from public source)
w/b.java	TiledMap.java	library	library (identity known; behaviour from public source)
w/c.java	TiledMapImageLayer.java	library	library (identity known; behaviour from public source)
w/d.java	TiledMapTile.java	library	library (identity known; behaviour from public source)
w/e.java	TiledMapTileLayer.java	library	library (identity known; behaviour from public source)
x/a.java	TiledMapTileMapObject.java	library	library (identity known; behaviour from public source)
w/f.java	TiledMapTileSet.java	library	library (identity known; behaviour from public source)
w/g.java	TiledMapTileSets.java	library	library (identity known; behaviour from public source)
w/h.java	TmxMapLoader.java	library	library (identity known; behaviour from public source)
d0/j.java	Transaction.java	library?	identity known; verify owner
f/b.java	TypefaceCompat.java	library	library (identity known; behaviour from public source)
f/c.java	TypefaceCompatApi21Impl.java	library	library (identity known; behaviour from public source)
f/d.java	TypefaceCompatApi26Impl.java	library	library (identity known; behaviour from public source)
f/e.java	TypefaceCompatBaseImpl.java	library	library (identity known; behaviour from public source)
f/f.java	TypefaceCompatBaseImpl.java	library	library (identity known; behaviour from public source)
f/g.java	TypefaceCompatBaseImpl.java	library	library (identity known; behaviour from public source)
f/h.java	TypefaceCompatUtil.java	library	library (identity known; behaviour from public source)
c/a.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
e0/c.java	UNKNOWN	synthetic	generated (R8 lambda — no logic)
k/a.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/b.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/c.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/d.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/e.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/f.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/g.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/h.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/i.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
k/j.java	UNKNOWN	android-generated	generated (Android R resources — no logic)
a0/q.java	Vector2.java	library	library (identity known; behaviour from public source)
d/a.java	VectorDrawableCommon.java	library	library (identity known; behaviour from public source)
d/b.java	VectorDrawableCompat.java	library	library (identity known; behaviour from public source)
n/h.java	ViewPropertyAnimatorCompatSet.java	library	library (identity known; behaviour from public source)
i0/b.java	Viewport.java	library?	identity known; verify owner
n/i.java	WindowCallbackWrapper.java	library	library (identity known; behaviour from public source)
a0/r.java	WindowedMean.java	library?	identity known; verify owner
